chr21	5030578
chr21	5030588
chr21	5030596
chr21	5030673
chr21	5030912
chr21	5030957
chr21	5030960
chr21	5031004
chr21	5031018
chr21	5031031
chr21	5031125
chr21	5031194
chr21	5031224
chr21	5031252
chr21	5031285
chr21	5031417
chr21	5031465
chr21	5031581
chr21	5031584
chr21	5031594
chr21	5031595
chr21	5031637
chr21	5031747
chr21	5031747
chr21	5031756
chr21	5031792
chr21	5031917
chr21	5031919
chr21	5031924
chr21	5031942
chr21	5031984
chr21	5031991
chr21	5031991
chr21	5032028
chr21	5032061
chr21	5032319
chr21	5032393
chr21	5033914
chr21	5033988
chr21	5034028
chr21	5034209
chr21	5034221
chr21	5034230
chr21	5034231
chr21	5034244
chr21	5034245
chr21	5034257
chr21	5034265
chr21	5034339
chr21	5034396
